Trial_ID,P1,P2,P3,P4,P5,P6,WarpMax,T_Tip_Peel,T_Tip_Shear,T_Tip_SEQV,T_Tip_Strain,T_Avg_Peel,T_Avg_Shear,B_Tip_Peel,B_Tip_Shear,B_Tip_SEQV,B_Tip_Strain,B_Avg_Peel,B_Avg_Shear,Die_SX,Die_SY_Max,is_safe_pred,safe_probability
BO_Trial_1262,0.8008315801742819,0.0892625485008498,0.7174011415953604,0.2938658474741997,1.2111590074126528,0.073045350346825,-0.17512749,-39.54447,-8.29262,46.79818,0.003750058,0.053550072,-3.9686074,-5.8032217,-3.8807468,27.973248,0.001968535,0.0042106747,-3.8891675,80.51223,-88.11723,1,0.6948952471317305
BO_Trial_1263,0.8008361926419428,0.0895956635874156,0.7176757875656488,0.2987783901673567,1.2209179106563883,0.0726225045548583,-0.17370625,-39.42685,-7.5802193,46.347153,0.0037090902,0.04821109,-3.9708772,-5.9078593,-3.8431022,27.838877,0.0019556538,0.0032610514,-3.8771403,80.06928,-88.30459,1,0.6954943148381628
BO_Trial_1264,0.8056550680573994,0.0897159518174513,0.719556556821432,0.2941910967019455,1.2110305593124124,0.0729559683515388,-0.17486203,-39.240505,-7.2179523,46.137325,0.0037422073,0.048660327,-3.9398966,-5.7494135,-3.8354661,27.738476,0.0019431439,0.0044762064,-3.8453748,80.021324,-88.36433,1,0.7201344861142243
BO_Trial_1265,0.8060212284073279,0.0894028626439205,0.7197894138701681,0.2992551882701326,1.2374998338050365,0.0720996815760613,-0.1712378,-39.19721,-6.139792,45.4896,0.0036731556,0.04236153,-3.9267235,-5.800358,-3.7575746,27.55419,0.0019234328,0.0024686174,-3.8187153,78.997574,-88.91196,1,0.7090870229121129
BO_Trial_1266,0.8092200435404808,0.0898979523455101,0.7162878386961844,0.2925270644807562,1.2213647778066885,0.0722102941601495,-0.17329115,-39.37012,-7.511722,46.151535,0.0037226304,0.04819614,-3.9650116,-5.665835,-3.7890654,27.724525,0.0019362373,0.0035556254,-3.8697083,79.73024,-88.654,1,0.7013440578534097
BO_Trial_1267,0.8058262630294784,0.0897391286845723,0.7197874473567869,0.2948165549794022,1.6071766524316078,0.0733224657859778,-0.123641096,-35.034096,4.0427938,38.33903,0.0030214775,0.008035362,-3.3093126,-6.552552,-2.7980843,26.566563,0.0018108949,-0.015743053,-3.1647074,67.85878,-88.12345,1,0.7409760788007759
BO_Trial_1268,0.8007338196159265,0.0889914114620147,0.716939337173623,0.2991125195016716,1.2102835994376837,0.0719697309605617,-0.1749403,-39.38783,-7.434173,46.33632,0.0037229275,0.051369004,-3.9532588,-6.0032973,-3.8611631,27.883186,0.0019642112,0.003125439,-3.8732824,80.14295,-88.50804,1,0.6900610166750343
BO_Trial_1269,0.8006535203700315,0.0891211817744073,0.719685696789166,0.2907456228755579,1.2111319738526365,0.0725928188714536,-0.17532997,-39.485172,-7.924218,46.663536,0.003756025,0.054630306,-3.9500854,-5.738223,-3.889658,27.949846,0.0019679407,0.004912735,-3.8746061,80.452194,-88.45649,1,0.7071477348422971
BO_Trial_1270,0.8006110828413119,0.0889470585670104,0.7156968824879146,0.2947289599425425,1.2007681149355751,0.0718346576222847,-0.17628737,-39.504234,-8.255243,46.778225,0.0037533534,0.057590257,-3.9599428,-5.9694066,-3.9011445,28.035225,0.0019804784,0.003938548,-3.897699,80.585144,-88.44091,1,0.6816998391512424
BO_Trial_1271,0.8006914902806445,0.0897434100221952,0.6968683138965706,0.2877801270498754,1.2237969435171785,0.0735318617752897,-0.17173932,-40.0387,-13.708107,48.875683,0.0037145657,0.06628536,-4.1084394,-5.7968993,-3.8534672,28.668575,0.0020204345,0.0013755464,-4.0469513,81.57575,-86.044365,1,0.6884305785595267
BO_Trial_1272,0.8093489437948602,0.0897645235694648,0.6587455617284229,0.2909742533634007,1.2117479740423849,0.0726618314192343,-0.16364661,-34.705307,-8.800413,42.408443,0.0035474354,0.047871694,-3.5314848,-7.709423,-3.5395527,27.614574,0.002032252,0.0008025422,-3.455403,74.012505,-81.48049,1,0.7298262633179023
BO_Trial_1273,0.8006090945043292,0.0890144077222702,0.7144823340430535,0.2902877459995039,1.2295647014660722,0.0718318333152963,-0.17298838,-39.799988,-8.892652,46.949837,0.0037200812,0.0556519,-3.9994924,-5.738194,-3.8584502,28.033384,0.0019724662,0.0031414533,-3.9285734,80.238335,-88.55448,1,0.6786175389088155
BO_Trial_1274,0.8058350516139364,0.088874075717514,0.713997942425678,0.2954012085462258,1.2114340900471474,0.0732090561095036,-0.1744244,-39.566753,-8.394373,46.73818,0.003743817,0.05262059,-3.97226,-5.811669,-3.8333335,27.92635,0.0019579248,0.002616278,-3.8914723,80.21267,-87.87148,1,0.6887046459792604
BO_Trial_1275,0.8007106525284176,0.089811339694224,0.7141131747820043,0.2912022004305631,1.2223033065143711,0.0715808996790094,-0.1737516,-39.71808,-8.965508,46.95465,0.003718997,0.056039684,-4.0054197,-5.789995,-3.8636646,28.03671,0.0019731172,0.003583649,-3.9333699,80.44029,-88.58643,1,0.6769766777445508
BO_Trial_1276,0.8103575619709034,0.0898886836175604,0.7156391298202207,0.2957322445124733,1.629951559033117,0.0724911235288955,-0.12202481,-35.09148,4.2911935,38.229866,0.0030046399,0.006936134,-3.3126357,-6.5733714,-2.7682204,26.598225,0.0018053408,-0.018169826,-3.174315,67.46114,-88.235634,1,0.6707177236174189
BO_Trial_1277,0.8106280633771867,0.0889567113878555,0.7157210238657208,0.2894357325236875,1.2403026441441036,0.0715804434312762,-0.17098418,-39.418293,-7.2275343,45.915066,0.0037001187,0.047640998,-3.9531567,-5.585641,-3.7446449,27.663593,0.0019281543,0.0025962584,-3.860909,79.07235,-88.974266,1,0.7024806267693947
BO_Trial_1278,0.8007450991830086,0.0887957552408398,0.713462407135004,0.2993220650966454,1.2005514860891031,0.0719000626332036,-0.17581096,-39.37865,-8.198392,46.653107,0.003735491,0.05575063,-3.9572673,-6.126829,-3.879878,28.021006,0.0019798803,0.0027607898,-3.890285,80.432526,-88.10373,1,0.6782139721253698
BO_Trial_1279,0.8062037357856254,0.0889251916139773,0.7159360205621427,0.2913368939204513,1.212448221929414,0.0714544141540106,-0.17457211,-39.549675,-7.728444,46.449177,0.003741787,0.054518532,-3.959064,-5.736777,-3.8381934,27.882465,0.0019566272,0.0033958133,-3.888438,80.01054,-88.92984,1,0.6884282443932555
BO_Trial_1280,0.8113952329089217,0.0889064965362994,0.716519244342579,0.2863009779710283,1.2004079900404123,0.0732779590407214,-0.17581579,-39.368958,-7.948198,46.49739,0.0037904053,0.05502494,-3.9272869,-5.5528092,-3.8396475,27.832888,0.0019470878,0.0047118776,-3.852512,80.09982,-88.24931,1,0.6979625183599732
BO_Trial_1281,0.806017529878868,0.0898181998620112,0.7135020894203212,0.2928413658841254,1.2216499740712692,0.0725440722579025,-0.17334922,-39.642212,-8.684096,46.77001,0.0037227746,0.051813662,-4.000861,-5.723863,-3.8183396,27.91948,0.0019548892,0.0029148897,-3.9147534,80.184044,-88.20942,1,0.6920422570900634
BO_Trial_1282,0.8057689759502619,0.0889238961309239,0.7167755434248942,0.2889437848342209,1.210376804912367,0.0710742143378981,-0.17496344,-39.568966,-7.6973143,46.482944,0.003750269,0.05651124,-3.9549382,-5.6962376,-3.8513274,27.909077,0.0019602843,0.003958022,-3.890347,80.088264,-89.183586,1,0.6962262349538922
BO_Trial_1283,0.8105923031523282,0.0889134821091227,0.7134822225091498,0.2848417676921895,1.2007801966860605,0.0723179450104048,-0.1756137,-39.70368,-8.743132,46.967037,0.0037873667,0.05965285,-3.9677215,-5.587655,-3.8574376,28.010023,0.0019630138,0.0040447023,-3.9075797,80.362816,-88.575806,1,0.6855295610281589
BO_Trial_1284,0.8057714640041447,0.0898246923434823,0.717108832376103,0.295242918202316,1.231187125650471,0.071914635009093,-0.1721743,-39.363632,-7.2170005,46.00846,0.0036929217,0.046853367,-3.9651027,-5.771852,-3.791213,27.719534,0.0019399393,0.0029782525,-3.868042,79.550095,-88.75995,1,0.6936201124270327
BO_Trial_1285,0.8118316828221519,0.0898747048424246,0.714612072360674,0.2876328696357689,1.219510345149038,0.0712463780896469,-0.17337096,-39.484898,-7.754274,46.264126,0.0037319583,0.052049007,-3.9725041,-5.5812507,-3.7852633,27.775015,0.0019393758,0.0035770019,-3.8901286,79.72152,-89.10582,1,0.6980486415744913
BO_Trial_1286,0.8102320785953843,0.088932255139948,0.7168432599102594,0.2921920585067526,1.2118536673810794,0.0594618485406074,-0.1712211,-37.741817,-1.0462321,42.52602,0.0035888103,0.04695584,-3.7469645,-6.155553,-3.5172317,26.98472,0.0018705454,0.0027187904,-3.6675842,77.02904,-94.664085,1,0.6356543735987071
BO_Trial_1287,0.8005806610297984,0.0887315502572278,0.7197860112498143,0.2884476749131701,1.200790628103657,0.0731704007404627,-0.17659357,-39.5538,-8.334677,46.970547,0.0037879064,0.05806382,-3.9427722,-5.694664,-3.9238403,28.048767,0.0019771017,0.005650492,-3.8761334,80.77382,-88.2424,1,0.7085011423211292
BO_Trial_1288,0.9168239100839244,0.0887291132390825,0.7176405974587483,0.2962969741965613,1.2531081002717817,0.0740504507971958,-0.1642384,-35.104645,3.8229027,37.465668,0.003602064,-0.01715942,-3.3083618,-4.1429176,-2.51201,24.326668,0.0014897455,0.0025317532,-3.0089548,68.41575,-90.40971,1,0.5318761888205326
BO_Trial_1289,0.8007803767571194,0.0886951204815348,0.7197037536682818,0.295929255906566,1.481579088751452,0.073489046412146,-0.13833684,-36.654617,-0.08047392,40.456036,0.0031887628,0.025353031,-3.5178044,-6.6666303,-3.0629287,26.71426,0.0018364728,-0.010162715,-3.3904562,71.02298,-87.84415,1,0.7686999754388484
BO_Trial_1290,0.8006252467913444,0.0890251686458952,0.7159575062760628,0.2927244966825996,1.2293121676252248,0.0738039751879556,-0.17292264,-39.641586,-8.895662,46.94387,0.0037288065,0.051994342,-3.9858882,-5.7151294,-3.8495052,27.983698,0.0019633065,0.0034460567,-3.8981223,80.30765,-87.63332,1,0.6918604271880839
BO_Trial_1291,0.8059246889105673,0.0888740353642752,0.719643563842187,0.2883832780179964,1.2006654807186492,0.0732318330642685,-0.17625672,-39.344215,-7.723275,46.515038,0.0037855967,0.05478844,-3.9227014,-5.6261163,-3.8759794,27.870989,0.0019566198,0.005363915,-3.847179,80.3381,-88.26309,1,0.7147400736217102
BO_Trial_1292,0.805649344143725,0.0898603529247768,0.7196011457041619,0.2919233409424993,1.219708095455162,0.0738754759916549,-0.17391136,-39.215252,-7.6685348,46.211475,0.0037397216,0.047266908,-3.94094,-5.665967,-3.824327,27.72213,0.0019388725,0.0047136433,-3.8385494,79.93742,-87.90597,1,0.710091257479565
BO_Trial_1293,0.800546968638461,0.0889456691114552,0.7196522515842728,0.2908226620412786,1.2108899186422315,0.0735867134276927,-0.17539701,-39.463406,-8.201744,46.77656,0.00376639,0.054160792,-3.9460964,-5.7192044,-3.8934555,27.960327,0.0019680148,0.005046692,-3.8669202,80.52266,-87.97267,1,0.7058966402673179
BO_Trial_1294,0.8059795712952634,0.0886543571443901,0.7196475593922158,0.2874892841818022,1.2382373133619446,0.074011961892406,-0.1717152,-39.25473,-7.650067,46.110264,0.0037301704,0.047206305,-3.920839,-5.509338,-3.787876,27.683659,0.001931591,0.004089993,-3.8192766,79.3845,-87.90722,1,0.7180360932765598
BO_Trial_1295,0.8005587853494861,0.0891358282540624,0.7197264358453148,0.2956040263035076,1.2121530713932114,0.0736264579685681,-0.17502783,-39.354305,-7.704275,46.504314,0.003747471,0.050447382,-3.9456885,-5.8299446,-3.871234,27.87293,0.0019596573,0.0044684946,-3.8559601,80.34467,-87.92543,1,0.7128312831677664
BO_Trial_1296,0.8121512683711422,0.0898597970122621,0.7197202128328881,0.2992668176945399,1.2109533058582722,0.0741141147403511,-0.1740829,-38.92716,-6.2564316,45.414608,0.0037315947,0.04080008,-3.9011593,-5.7449403,-3.7667146,27.43004,0.0019115548,0.0040753093,-3.782002,79.253,-88.068474,1,0.7351018030069223
BO_Trial_1298,0.8118672338007985,0.0889430618754603,0.7173454381097447,0.2887346018511283,1.2115210475933942,0.073058352798803,-0.17448856,-39.289295,-7.4246883,46.136654,0.0037644221,0.050387442,-3.9258702,-5.5474515,-3.8014302,27.703026,0.0019331836,0.004171655,-3.838394,79.69335,-88.37584,1,0.7200138853054515
BO_Trial_1299,0.8079062483330678,0.0884508317084877,0.7173788784003569,0.2923749074688869,1.2007517993768009,0.0731467975444161,-0.17583352,-39.374123,-7.534025,46.398304,0.003775795,0.053225387,-3.9270837,-5.703434,-3.847433,27.828323,0.0019506975,0.004099412,-3.8500621,80.106255,-88.22812,1,0.6880121086835679
BO_Trial_1300,0.8008242093024823,0.089243095233877,0.7175893781331284,0.2953745187698255,1.2204752179310772,0.0728794189262486,-0.17395225,-39.506027,-7.9808517,46.576984,0.003727344,0.050639044,-3.9697723,-5.8152533,-3.8539858,27.898706,0.001960212,0.003698677,-3.8822215,80.21307,-88.19607,1,0.6960382046832574
BO_Trial_1302,0.8056309261756421,0.0883939396118592,0.7197096372492632,0.29910341853118,1.2218320371387523,0.0723055045451302,-0.173275,-39.22709,-6.1975117,45.69718,0.0037131626,0.045173295,-3.9207006,-5.812129,-3.796353,27.632145,0.0019342905,0.0028359022,-3.823191,79.350586,-88.71709,1,0.7180799836157546
BO_Trial_1303,0.8006499786640594,0.0885478279156442,0.7157892637105087,0.2923916716688644,1.2004030366330058,0.0747186591309674,-0.1759975,-39.606953,-9.155475,47.333065,0.003787249,0.05736823,-3.9654841,-5.810436,-3.9107625,28.111914,0.0019807278,0.004402756,-3.8936923,81.00118,-87.231674,1,0.6881255850721766
BO_Trial_1304,0.8007295493647435,0.0898870886919581,0.7197444755824879,0.2929099609527483,1.200390413920867,0.0754786555250318,-0.17634994,-39.253178,-8.4990835,46.882133,0.0037846535,0.052062515,-3.9386747,-5.765119,-3.902275,27.937094,0.00196453,0.0059797624,-3.8461037,80.85561,-87.20643,1,0.7183020940702853
BO_Trial_1305,0.8008648650900825,0.0897455223435944,0.6710777463232123,0.2948205550646407,1.2431197754335197,0.0761103377950695,-0.16393909,-38.230453,-14.036228,47.465015,0.003571741,0.06047376,-3.9816444,-6.5258374,-3.7123737,28.669195,0.0020524454,-0.001693429,-3.9010115,79.33325,-81.62341,1,0.6866450607152387
BO_Trial_1306,0.8054541032037571,0.0892199563887749,0.7197554207080609,0.293967053035181,1.211171273315104,0.0769361666320257,-0.17437361,-38.88753,-7.7327404,46.273144,0.0037692818,0.046392232,-3.8883321,-5.7110643,-3.8187969,27.714952,0.0019366501,0.005312282,-3.7777576,80.06923,-86.85028,1,0.7311718715478068
BO_Trial_1307,0.8050700553906593,0.0898936071769269,0.7172789902690896,0.2918412214725084,1.200493542669555,0.075917216336417,-0.17579702,-39.207268,-8.662568,46.85624,0.0037853923,0.051628683,-3.9356737,-5.705461,-3.8612585,27.893867,0.0019542694,0.005573536,-3.8406186,80.66421,-87.01711,1,0.7099329323999318
BO_Trial_1308,0.8052184794352363,0.0898941173541845,0.715969290955493,0.2991015124889047,1.2004890479453911,0.0743695854882462,-0.17569758,-39.337173,-8.072192,46.587006,0.0037500989,0.04919895,-3.9620612,-5.905196,-3.8421798,27.833908,0.0019501381,0.0038278173,-3.864126,80.42957,-87.43406,1,0.7040286843106864
BO_Trial_1309,0.8011308076117974,0.0898962471136747,0.7175234863752803,0.2916217163767965,1.2299033412884366,0.075566798074002,-0.17265308,-39.32466,-8.900009,46.806995,0.0037333167,0.049120117,-3.9658601,-5.679119,-3.839976,27.911943,0.0019551697,0.0046351943,-3.8623512,80.321815,-86.959526,1,0.7058295002322194
BO_Trial_1310,0.8008851309070119,0.0888644760474292,0.7197445234750812,0.2907283652933176,1.220003765787692,0.0756369948482222,-0.17405635,-39.293465,-8.452069,46.764004,0.003764477,0.051074326,-3.9299986,-5.6547456,-3.862847,27.910091,0.0019576778,0.005107952,-3.8356912,80.34896,-87.15514,1,0.7143213936016413
BO_Trial_1311,0.8065056526285181,0.0887951887801601,0.7155282285709698,0.2956481092895398,1.2114438999649688,0.0732377731585256,-0.1744744,-39.472095,-7.8942866,46.50527,0.003745801,0.050893646,-3.9580798,-5.778236,-3.8251088,27.844597,0.0019502998,0.0029642505,-3.8725884,80.06472,-88.01019,1,0.7037557805379482
BO_Trial_1312,0.8060059920105571,0.0890025703113402,0.7174770325352472,0.2891446032798289,1.2197398897432763,0.0751142811574694,-0.17384598,-39.354126,-8.551572,46.6853,0.003765702,0.05071139,-3.9397795,-5.552167,-3.8306317,27.8456,0.001946981,0.0046588103,-3.845661,80.12301,-87.34859,1,0.703525697420138
BO_Trial_1313,0.8006525392081975,0.08904496805405,0.6809221349695007,0.2957613687192793,1.234477114831701,0.07710182780436,-0.16759157,-39.15186,-14.862405,48.731426,0.0036371953,0.06239371,-4.079462,-6.3355947,-3.7533205,28.82783,0.0020462095,-0.0019137089,-4.0079947,80.9902,-82.12952,1,0.668597250758931
BO_Trial_1314,0.8006943094718123,0.0884316088473591,0.7155895442480881,0.2881655662912916,1.2112696570663626,0.0762636513785798,-0.17448683,-39.51511,-9.696115,47.520382,0.003794221,0.056643486,-3.9562728,-5.680805,-3.8945491,28.150137,0.001978639,0.004774351,-3.8766437,80.9729,-86.72321,1,0.718711136719373
BO_Trial_1315,0.8110610207722807,0.0889739843217542,0.7197481241277748,0.2993903425397574,1.2213307076599336,0.074704556853592,-0.17289747,-38.96197,-6.353717,45.45573,0.0037251026,0.04041241,-3.8951535,-5.735899,-3.757205,27.444118,0.0019127339,0.003372957,-3.775666,79.08921,-87.75384,1,0.7242069272195507
BO_Trial_1316,0.8007085331266479,0.0884831795121401,0.7175610412236498,0.2924104047050903,1.200658251552804,0.0750650351393245,-0.17603737,-39.4571,-8.744442,47.123302,0.0037915825,0.055565204,-3.9434712,-5.7833705,-3.906527,28.04384,0.0019747242,0.0049221865,-3.866637,80.86007,-87.210365,1,0.6861195675556534
BO_Trial_1317,1.013014090274897,0.0890673291998545,0.7153235923672469,0.295489868624748,1.2006035122766887,0.0754537915198624,-0.16753617,-35.05617,4.778468,36.073715,0.003693999,-0.017674798,-3.2455695,-4.2134037,-2.3472784,23.774979,0.0014361863,-0.015294311,-3.0113068,66.756744,-91.78277,1,0.5037900782417503
BO_Trial_1318,0.8007276638100577,0.0898661734407625,0.7153643838784588,0.2928005754410465,1.200301677866312,0.0771106485422392,-0.17547622,-39.219837,-9.540401,47.436577,0.0037888484,0.054566436,-3.9562645,-5.866825,-3.8891702,28.107693,0.0019765585,0.0055517377,-3.8656235,81.319244,-86.1788,1,0.7042374053908692
BO_Trial_1319,0.8060511207628377,0.0883186776221049,0.7157642231825041,0.2956346135979075,1.2202673370651238,0.074778192582239,-0.1734327,-39.42102,-8.176496,46.56639,0.0037444555,0.048891377,-3.9493773,-5.716839,-3.8080602,27.816507,0.0019441241,0.0029492814,-3.8533711,79.95504,-87.249695,1,0.707496033888002
BO_Trial_1320,0.8057477925921597,0.0898466809792527,0.7172944687450598,0.2916814282896893,1.2307637871214574,0.0767193441196535,-0.17207736,-39.027332,-8.48351,46.423855,0.00373633,0.045898143,-3.9281986,-5.6254325,-3.7936704,27.77163,0.0019376726,0.0046182065,-3.8145921,79.88034,-86.690186,1,0.7072261198356706
BO_Trial_1321,0.8054613608701239,0.0884826641632426,0.7144082336358648,0.2921355856943499,1.2118575943079184,0.0749280095976355,-0.17442994,-39.547287,-8.989244,47.039333,0.0037693582,0.053762622,-3.962057,-5.6885014,-3.8448296,27.965366,0.0019593819,0.0035052586,-3.879222,80.43528,-87.097786,1,0.7027911481315317
BO_Trial_1322,0.8007996829358563,0.0890872566628894,0.7164714941139393,0.2993738733427594,1.247158143286157,0.0761114070760723,-0.1700579,-39.261936,-8.245962,46.438072,0.0036819668,0.044410948,-3.962849,-5.874752,-3.7850037,27.824846,0.0019445235,0.002204845,-3.8467834,79.74969,-86.59149,1,0.7086397496261426
BO_Trial_1323,0.8008776803207157,0.088463067461816,0.6336410032948167,0.290332651268831,1.2118695464740743,0.0749144538081637,-0.15743123,-29.567684,0.8401521,35.50186,0.0033910212,0.029849883,-2.9027805,-9.257515,-3.2644005,26.493786,0.0020191032,0.00038735085,-2.8370342,66.77045,-75.83818,1,0.7466521216773675
BO_Trial_1324,0.8008518959199702,0.089849733715221,0.7136539728187619,0.2931163127142354,1.2003594288098778,0.0757648152870763,-0.1756806,-39.534122,-9.913731,47.60442,0.0037783808,0.05666777,-3.9915683,-5.859936,-3.9011848,28.162125,0.0019818,0.0045553693,-3.910595,81.324135,-86.52312,1,0.6923353324391379
BO_Trial_1325,0.8006444214289312,0.0891887573683691,0.7172843510981385,0.2950948740289493,1.227642064716708,0.0753725703942971,-0.17288457,-39.403835,-8.673745,46.803444,0.0037311797,0.049122997,-3.9650176,-5.744225,-3.839498,27.915697,0.0019560454,0.0039298497,-3.8638728,80.29851,-86.96079,1,0.7049904563427835
BO_Trial_1326,0.8090859549853573,0.0891656066520132,0.7176320343527306,0.2883951243657029,1.212383416151634,0.076577414325077,-0.17413425,-38.937527,-8.175889,46.37404,0.0037804232,0.04830157,-3.8912225,-5.581657,-3.8044324,27.734377,0.0019368042,0.0050276527,-3.788012,79.94565,-86.966995,1,0.722605961876476
